,,2497.0,2684.0,2862.0,3111.0,3340.0,3527.0,3735.0,3889.0,4260.0,4583.0,4770.0
,,618.0,630.0,631.0,661.0,687.0,695.0,711.0,723.0,742.0,785.0,811.0
,,900.0,925.0,966.0,991.0,1061.0,1079.0,1158.0,1233.0,1313.0,1381.0,1485.0
,,2526.0,2633.0,2774.0,2925.0,3059.0,3114.0,3239.0,3413.0,3574.0,3794.0,3865.0
,,114.0,112.0,115.0,118.0,120.0,132.0,133.0,131.0,158.0,178.0,181.0
,,3422.0,3585.0,3789.0,4020.0,4276.0,4634.0,5006.0,5382.0,5958.0,6522.0,6839.0
,,3350.0,3529.0,3762.0,4034.0,4332.0,4653.0,5002.0,5314.0,5686.0,6062.0,6239.0
,,1496.0,1525.0,1599.0,1648.0,1773.0,1857.0,1952.0,2042.0,2197.0,2359.0,2474.0
,,29041.0,30398.0,32185.0,35123.0,37456.0,39226.0,40739.0,41852.0,42970.0,44725.0,46686.0
,,2011.0,2136.0,2292.0,2476.0,2588.0,2668.0,2771.0,2844.0,2962.0,3145.0,3204.0
,,1524.0,1593.0,1651.0,1706.0,1712.0,1779.0,1859.0,1905.0,1901.0,1945.0,1962.0
,,798.0,871.0,948.0,1064.0,1149.0,1173.0,1237.0,1261.0,1332.0,1416.0,1493.0
,,426.0,434.0,449.0,454.0,445.0,466.0,464.0,452.0,474.0,485.0,485.0
,,1135.0,1173.0,1259.0,1309.0,1392.0,1428.0,1432.0,1429.0,1475.0,1498.0,1506.0
,,923.0,943.0,947.0,973.0,979.0,1030.0,1080.0,1071.0,1084.0,1171.0,1171.0
,,441.0,461.0,470.0,482.0,484.0,505.0,520.0,533.0,545.0,568.0,575.0
,,3440.0,3542.0,3661.0,3841.0,3985.0,4158.0,4260.0,4198.0,4377.0,4544.0,4664.0
,,833.0,862.0,913.0,946.0,995.0,1052.0,1124.0,1164.0,1219.0,1267.0,1332.0
,,1058.0,1104.0,1138.0,1170.0,1160.0,1192.0,1233.0,1254.0,1327.0,1405.0,1438.0
,,1382.0,1440.0,1494.0,1568.0,1608.0,1616.0,1656.0,1661.0,1761.0,1867.0,1863.0
,,804.0,824.0,857.0,877.0,930.0,1000.0,1083.0,1121.0,1161.0,1192.0,1213.0
,,35.0,40.0,40.0,38.0,29.0,27.0,29.0,30.0,37.0,44.0,46.0
,,1016.0,1062.0,1111.0,1143.0,1178.0,1246.0,1246.0,1278.0,1363.0,1455.0,1508.0
,,322.0,325.0,332.0,347.0,361.0,349.0,353.0,362.0,381.0,381.0,384.0
,,1263.0,1341.0,1399.0,1487.0,1606.0,1700.0,1803.0,1921.0,2056.0,2162.0,2241.0
,,879.0,907.0,962.0,1022.0,1051.0,1082.0,1135.0,1172.0,1213.0,1282.0,1314.0
,,649.0,660.0,691.0,716.0,729.0,791.0,811.0,829.0,840.0,949.0,947.0
,,12276.0,12806.0,13724.0,14781.0,15501.0,16425.0,17283.0,18072.0,18902.0,19778.0,20495.0
